zip,lat,lon
84001,40.6247,-111.8319
84003,40.5216,-111.9291
84005,40.1697,-110.4022
84006,40.7711,-111.8333
84010,40.8814,-111.8778
84014,40.9172,-111.8722
84015,40.2969,-111.7075
84016,40.4217,-111.7997
84020,40.5333,-111.9333
84021,40.5164,-111.4153
84022,40.6500,-111.4931
84023,40.9800,-111.8878
84024,40.5214,-111.2892
84025,40.9800,-111.8878
84026,40.7583,-111.5833
84027,40.4856,-111.4114
84028,40.7100,-111.2800
84029,40.4850,-111.4283
84031,40.5864,-111.6631
84032,41.0353,-111.9386
84033,40.3933,-111.5797
84034,41.0603,-111.9711
84035,40.4264,-111.2144
84036,40.3894,-111.4142
84037,41.0353,-111.9386
84038,40.2478,-111.7394
84039,40.6097,-111.9397
84040,41.0603,-111.9711
84041,41.0833,-111.9667
84042,40.6972,-111.9658
84043,41.0333,-111.9500
84044,40.5203,-111.9653
84045,40.3172,-111.7167
84046,40.3917,-111.8322
84047,40.5203,-111.9653
84049,40.6850,-111.4917
84050,40.3278,-111.6381
84051,40.2969,-111.6947
84052,40.6511,-111.8583
84053,40.6417,-111.4981
84054,41.0894,-112.0647
84055,40.6222,-111.8411
84056,40.3672,-111.7144
84057,40.5697,-111.6322
84058,40.5514,-111.8997
84059,40.6647,-111.8033
84060,40.1506,-111.6636
84061,40.5628,-111.7389
84062,40.5872,-111.6622
84063,40.7256,-111.5503
84064,40.6222,-111.8411
84065,40.5633,-111.9336
84066,40.3508,-111.9081
84067,40.6831,-111.5506
84068,40.4197,-111.8853
84069,40.6233,-111.8331
84070,40.5258,-111.4714
84071,40.6164,-111.8236
84072,40.6367,-111.8336
84073,40.3403,-111.7311
84074,40.4433,-111.7317
84075,40.5317,-112.2986
84076,41.1167,-112.0500
84078,40.5364,-111.8900
84079,40.6367,-111.4936
84080,40.6628,-111.9956
84081,40.6097,-112.0003
84082,40.5628,-111.7389
84083,40.5628,-111.7389
84084,40.5653,-111.8911
84085,40.5789,-111.9494
84086,40.5797,-111.8806
84087,41.1333,-112.0833
84088,40.6789,-111.9497
84092,40.5653,-111.8911
84093,40.5847,-111.8803
84094,40.5600,-111.8500
84095,40.5586,-111.8992
84096,40.5211,-111.9631
84097,40.5142,-111.8583
84098,40.5586,-111.8992
84101,40.7580,-111.8760
84102,40.7700,-111.8700
84103,40.7450,-111.8950
84104,40.7550,-111.8800
84105,40.7100,-111.8700
84106,40.6850,-111.8900
84107,40.7350,-111.8300
84108,40.6950,-111.8400
84109,40.7600,-111.9000
84111,40.7600,-111.8300
84112,40.7700,-111.8600
84113,40.7567,-111.8550
84114,40.7150,-111.9100
84115,40.7800,-111.9300
84116,40.6650,-111.9000
84117,40.6450,-111.9700
84118,40.6950,-111.9500
84119,40.7050,-111.8400
84120,40.6250,-111.8400
84121,40.6650,-111.8300
84123,40.6200,-111.8300
84124,40.6511,-111.8800
84125,40.6683,-111.8700
84126,40.6536,-111.9100
84127,40.6467,-111.9550
84128,40.6400,-111.8300
84129,40.7100,-111.8200
84130,40.6500,-111.8200
84131,40.6550,-111.8600
84132,40.6600,-111.8900
84133,40.6700,-111.9400
84138,40.7611,-111.8906
84139,40.7522,-111.8936
84141,40.7600,-111.8900
84143,40.7600,-111.8900
84144,40.7500,-111.9000
84147,40.7450,-111.8850
84148,40.7400,-111.8700
84150,40.7600,-111.8900
84151,40.7600,-111.8900
84152,40.7600,-111.8900
84157,40.7600,-111.8900
84158,40.7600,-111.8900
84165,40.7600,-111.8900
84170,40.7600,-111.8900
84171,40.7600,-111.8900
84180,40.7600,-111.8900
84184,40.7600,-111.8900
84190,40.7600,-111.8900
